ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69849-8	2-Hydroxyisocaproate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69850-6	3-Hydroxyglutarate:SCnc:Pt:Amnio fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69851-4	3-Hydroxyglutarate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69852-2	3-Hydroxyisobutyrate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69853-0	3-Hydroxyisobutyrate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69947-0	Triglyceride:SCnc:Pt:Pericard fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69841-5	2-Hydroxyadipate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69842-3	Alpha hydroxybutyrate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69843-1	Alpha hydroxybutyrate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69844-9	2-Hydroxyglutarate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69845-6	2-Hydroxyglutarate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69848-0	2-Hydroxyisocaproate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69835-7	3-Hydroxyadipate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69836-5	3-Hydroxyadipate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69837-3	3-Hydroxyglutarate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69838-1	2-Hydroxy-3-Methylvalerate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69839-9	2-Hydroxy-3-Methylvalerate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69840-7	2-Hydroxyadipate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69804-3	2-Oxoisocaproate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69825-8	2-Ethylhydracrylate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69826-6	2-Ethylhydracrylate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69827-4	2-Methylglutarate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69828-2	Methylsuccinate:SCnc:Pt:Amnio fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69829-0	Methylsuccinate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69794-6	Tetradecadienoylcarnitine (C14:2):SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69796-1	17-Hydroxyprogesterone:SCnc:Pt:Amnio fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69799-5	21-Deoxycorticosterone:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69801-9	2-Oxoadipate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69802-7	Alpha ketoglutarate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69803-5	Alpha ketoglutarate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69787-0	2-Methylacetoacetate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69788-8	2-Methyl-3-Hydroxybutyrate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69789-6	2-Methyl-3-Hydroxybutyrate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69790-4	2-Methylbutyrylglycine:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69792-0	Tetradecadienoylcarnitine (C14:2):SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69793-8	Tetradecadienoylcarnitine (C14:2):SCnc:Pt:Amnio fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69779-7	Suberylcarnitine (C8-DC):SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69780-5	2-Hydroxyisovalerate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69781-3	2-Hydroxyisovalerate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69784-7	2-Hydroxysebacate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69785-4	2-Hydroxysebacate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69786-2	2-Methylacetoacetate:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69772-2	Orotate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69773-0	Dicarboxyoleylcarnitine (C18:1-DC):SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69774-8	Propionylcarnitine (C3):SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69775-5	Stearoylcarnitine (C18):SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69777-1	Suberylcarnitine (C8-DC):SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69778-9	Suberylcarnitine (C8-DC):SCnc:Pt:Amnio fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	68970-3	Gamma hydroxybutyrate:SCnc:Pt:XXX:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69419-0	Cholesterol.in LDL:SCnc:Pt:Ser/Plas:Qn:Direct assay
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69573-4	Tiglylcarnitine+methylcrotonylcarnitine (C5:1):SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69768-0	2-Oxoadipate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69770-6	Dicarboxyoleylcarnitine (C18:1-DC):SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	69771-4	Dicarboxyoleylcarnitine (C18:1-DC):SCnc:Pt:Amnio fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	67709-6	Methylmalonylcarnitine (C4-DC)+3-Hydroxyisovalerylcarnitine (C5-OH):SCnc:Pt:Bld.dot:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	67710-4	Glutarylcarnitine (C5-DC)+3-Hydroxyhexanoylcarnitine (C6-OH):SCnc:Pt:Bld.dot:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	68438-1	Calcidiol+ercalcidiol:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	68440-7	Gamma hydroxybutyrate:SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	68441-5	Gamma hydroxybutyrate:SCnc:Pt:Gast fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	6873-4	Beta hydroxybutyrate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	65363-4	Glutathione:SCnc:Pt:Bld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	66126-4	Cholesterol.in VLDL:SCnc:Pt:Ser/Plas:Qn:Calculated
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	66441-7	Beta hydroxybutyrate:SCnc:Pt:Bld:Qn:Test strip
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	66769-1	Triglyceride:SCnc:Pt:Periton fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	66853-3	Myeloperoxidase:SCnc:Pt:Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	67708-8	Malonylcarnitine (C3-DC)+3-Hydroxybutyrylcarnitine (C4-OH):SCnc:Pt:Bld.dot:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	62234-0	Albumin:SCnc:Pt:Ser/Plas:Qn:BCP
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	62235-7	Albumin:SCnc:Pt:Ser/Plas:Qn:BCG
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	62236-5	Pyridoxal phosphate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	6289-3	Lysozyme:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	6298-4	Potassium:SCnc:Pt:Bld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	65362-6	Magnesium^^corrected for albumin:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59826-8	Creatinine:SCnc:Pt:Bld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	60217-7	Chloride:SCnc:Pt:Mmlk:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	60218-5	Potassium:SCnc:Pt:Mmlk:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	60220-1	Sodium:SCnc:Pt:Mmlk:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	60493-4	Calcidiol+Calciferol:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	60840-6	Base excess:SCnc:Pt:Extracellular fld:Qn:Calculated
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59404-4	Oxygen capacity:SCnc:Pt:BldA:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59570-2	Urea nitrogen:SCnc:Pt:Bld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59572-8	Triglyceride:SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59787-2	Catecholamines:SCnc:Pt:Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59790-6	Hexacarboxylporphyrin:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59807-8	Phosphatidylglycerol:SCnc:Pt:Amnio fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59247-7	Tetrahydrobiopterin:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59252-7	Homocysteine cysteine disulfide:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59253-5	Homocysteine cysteine disulfide:SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	5926-1	Sodium:SCnc:Pt:Dial fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	5927-9	Potassium:SCnc:Pt:Dial fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	5928-1	Chloride:SCnc:Pt:Dial fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59229-5	Testosterone:SCnc:Pt:Periton fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59233-7	Testosterone:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59234-5	Reducing substances:SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	5923-8	Gastric acid.free:SCnc:Pt:Gast fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59240-2	Testosterone:SCnc:Pt:Body fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59242-8	Reducing substances:SCnc:Pt:Stool:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59207-1	Dicarboxyoleylcarnitine (C18:1-DC):SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59209-7	Gamma hydroxybutyrate:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59211-3	Transcobalamin I+Transcobalamin III:SCnc:Pt:Ser:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59212-1	Alloisoleucine:SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59219-6	Testosterone:SCnc:Pt:Plr fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	5922-0	Gastric acid:SCnc:Pt:Gast fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59161-0	Phosphate:SCnc:Pt:Stool:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59162-8	Potassium:SCnc:24H:Stool:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59163-6	Sodium:SCnc:24H:Stool:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59178-4	Chloride:SCnc:Pt:Gast fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59195-8	3-Hydroxydodecenoylcarnitine (C12:1-OH):SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59205-5	Gamma tocopherol:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	58793-1	Phytonadione:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	58831-9	Urea:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	58921-8	Glutamine+Histidine:SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	58930-9	Glutamine+Histidine:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59148-7	Calcium^post dialysis:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	59154-5	Base deficit:SCnc:Pt:BldCo:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	57922-7	Carbon dioxide:SCnc:Pt:Ser/Plas:Qn:Calculated
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	57923-5	Carbon dioxide:SCnc:Pt:BldCoV:Qn:Calculated
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	58352-6	Connective tissue growth factor:SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	58354-2	Human antihuman Ab:SCnc:Pt:Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	58464-9	Campesterol:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	58685-9	Beta hydroxybutyrate:SCnc:Pt:Vitr fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	57355-0	Potassium:SCnc:12H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	57370-9	Sodium:SCnc:12H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	57379-0	Potassium:SCnc:2H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	57382-4	Sodium:SCnc:2H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	57920-1	Carbon dioxide:SCnc:Pt:BldMV:Qn:Calculated
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	57921-9	Carbon dioxide:SCnc:Pt:BldCoA:Qn:Calculated
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56779-2	Ascorbate:SCnc:Pt:Semen:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56887-3	Myoglobin:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56979-8	Sodium:SCnc:Pt:Saliva:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	57005-1	Glutathione:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	57340-2	Chloride:SCnc:12H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	57341-0	Chloride:SCnc:2H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56138-1	LDL 3:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56139-9	LDL 4:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56448-4	Chloride:SCnc:Pt:Sweat:Qn:Screen
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56535-8	8-Dehydrocholesterol:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56624-0	Fructose:SCnc:Pt:Ser:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56685-1	Hydroxyproline.free:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56132-4	Cholesterol.in HDL 2a:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56133-2	Cholesterol.in HDL 2b:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56134-0	Cholesterol.in IDL 1:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56135-7	Cholesterol.in IDL 2:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56136-5	LDL 1:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56137-3	LDL 2:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55966-6	Palmitoleylcarnitine (C16:1):SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55967-4	Palmitoylcarnitine (C16):SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55972-4	Phosphate^post dialysis:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55973-2	Phosphate:SCnc:Pt:Periton fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56034-2	Hydroxylysine:SCnc:Pt:Body fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	56040-9	Methemoglobin:SCnc:Pt:Bld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55957-5	Oleoylcarnitine (C18:1):SCnc:Pt:Amnio fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55958-3	Oleoylcarnitine (C18:1):SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55961-7	Oxalate:SCnc:Pt:Water:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55962-5	Oxygen content:SCnc:Pt:BldCo:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55964-1	Palmitoleylcarnitine (C16:1):SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55965-8	Palmitoleylcarnitine (C16:1):SCnc:Pt:Amnio fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55949-2	Dicarboxystearoylcarnitine (C18-DC):SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55950-0	Octanoylcarnitine (C8):SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55952-6	Octenoylcarnitine (C8:1):SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55953-4	Octenoylcarnitine (C8:1):SCnc:Pt:Amnio fld:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55954-2	Octenoylcarnitine (C8:1):SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55956-7	Oleoylcarnitine (C18:1):SCnc:Pt:CSF:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55937-7	Magnesium^post dialysis:SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55938-5	Magnesium:SCnc:Pt:TPN:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55940-1	Malonylcarnitine (C3-DC):SCnc:Pt:Ser/Plas:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55945-0	Neopterin:SCnc:24H:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55946-8	Neopterin:SCnc:Pt:Urine:Qn:
LP33105-5	Substance (molar) Related Properties	PROPERTY	LP6860-3	SCnc	PROPERTY	55948-4	Nitrite:SCnc:Pt:Ser/Plas:Qn:
