ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75159-4	Uridine:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75160-2	Adenosine/Creatinine:SRto:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75211-3	Propionylcarnitine (C3)+Palmitoylcarnitine (C16):SCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75212-1	Malonylcarnitine (C3-DC)/Decanoylcarnitine (C10):SRto:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75213-9	Malonylcarnitine (C3-DC)+3-Hydroxybutyrylcarnitine (C4-OH)/Decanoylcarnitine (C10):SRto:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75214-7	Arginine/Ornithine:SRto:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75215-4	Ornithine/Citrulline:SRto:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75216-2	Glutarylcarnitine (C5-DC)/Malonylcarnitine (C3-DC):SRto:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75217-0	Biotinidase:CCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75225-3	Glutarylcarnitine (C5-DC)/Carnitine (C0):SRto:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75239-4	Albumin.ischemia modified:ACnc:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75240-2	Meat fibers:Naric:Pt:Stool:Qn:Microscopy.light.LPF
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75241-0	Procalcitonin:MCnc:Pt:Ser/Plas:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75266-7	Glutarylcarnitine (C5-DC)/Octanoylcarnitine+Decanoylcarnitine (C8+C10):SRto:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75267-5	Glutarylcarnitine (C5-DC)/Palmitoylcarnitine (C16):SRto:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75268-3	Leucine/Phenylalanine:SRto:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75363-2	Creatinine:SCnc:Pt:Vitr fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75364-0	Urea:SCnc:Pt:Vitr fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75365-7	First & Second trimester integrated maternal screen:Imp:Pt:^Patient:Nar:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	75366-5	Lactate:SCnc:Pt:BldC^Fetus:Qn:Test strip
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	6888-2	Alpha 2 globulin:MCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	6938-5	IgA:MCnc:Pt:Saliva:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	6939-3	IgA subclass 2:MCnc:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72578-8	Prealbumin/Protein.total:MFr.DF:Pt:Urine:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72579-6	Prealbumin/Protein.total:MFr.DF:Pt:CSF:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	69419-0	Cholesterol.in LDL:SCnc:Pt:Ser/Plas:Qn:Direct assay
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72575-4	Macroprolactin/Prolactin:MFr.DF:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72576-2	Prostate specific Ag.free/Prostate specific Ag.total:MFr.DF:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72593-7	Alpha 1 globulin/Protein.total:MFr.DF:Pt:Urine:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72594-5	Alpha 1 globulin/Protein.total:MFr.DF:Pt:Ser/Plas:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72595-2	Alpha 1 globulin/Protein.total:MFr.DF:Pt:CSF:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72589-5	Alpha 2 globulin/Protein.total:MFr.DF:Pt:Urine:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72590-3	Alpha 2 globulin/Protein.total:MFr.DF:Pt:Ser/Plas:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72591-1	Alpha 2 globulin/Protein.total:MFr.DF:Pt:CSF:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72585-3	Beta globulin/Protein.total:MFr.DF:Pt:Urine:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72586-1	Beta globulin/Protein.total:MFr.DF:Pt:Ser/Plas:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72587-9	Beta globulin/Protein.total:MFr.DF:Pt:CSF:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72581-2	Gamma globulin/Protein.total:MFr.DF:Pt:Urine:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72582-0	Gamma globulin/Protein.total:MFr.DF:Pt:Ser/Plas:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72583-8	Gamma globulin/Protein.total:MFr.DF:Pt:CSF:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72597-8	Albumin/Protein.total:MFr.DF:Pt:Urine:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72598-6	Albumin/Protein.total:MFr.DF:Pt:Ser/Plas:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72599-4	Albumin/Protein.total:MFr.DF:Pt:CSF:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72600-0	Albumin/Protein.total:MFr.DF:Pt:Body fld:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72603-4	Beta hydroxybutyrate+Acetoacetate:SCnc:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72646-3	Albumin.serum-albumin.pericard fld:MCncDiff:Pt:Pericard fld+Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72647-1	Albumin.serum-albumin.plr fld:MCncDiff:Pt:Ser/Plas+Plr fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72648-9	Glucose.serum-glucose.synv fld:SCncDiff:Pt:Ser/Plas+Synv fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72649-7	Glucose.serum-glucose.perition fld:SCncDiff:Pt:Periton fld+Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72650-5	Glucose.serum-glucose.pericard fld:SCncDiff:Pt:Pericard fld+Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72651-3	Glucose.serum-glucose.plr fld:SCncDiff:Pt:Ser/Plas+Plr fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72655-4	Aldolase:CCnt:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72660-4	Beta-trace protein:MCnc:Pt:Ear fluid:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72663-8	Bisphosphoglycerate mutase:CCnt:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72664-6	Phosphofructokinase:CCnt:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72873-3	Estradiol:SCnc:Pt:Ser/Plas:Qn:High sensitivity
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72888-1	3-epi-25-Hydroxyvitamin D3/25-hydroxyvitamin D.total:MFr:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72889-9	Progesterone.free:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72890-7	Progesterone.free/Progesterone.total:MFr:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72897-2	Xanthine:SCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72898-0	Bilirubin:SCnc:Pt:Skin:Qn:Transcutaneous meter
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72899-8	Isoleucine+Leucine:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72903-8	Urea:SCnc:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72925-1	Bilirubin:SCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72926-9	Urea:SCnc:Pt:BldV:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72927-7	Urea:SCnc:Pt:BldA:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73557-1	Thyroxine.free:MCnc:Pt:BldCo:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73561-3	Insulin-like growth factor-I:Zscore:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73570-4	Testosterone/Epitestosterone:Imp:Pt:Urine:Ord:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73571-2	Osmol gap:Osmol:Pt:Stool:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73572-0	Magnesium.ionized:SCnc:Pt:Bld:Qn:ISE
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73573-8	Magnesium.ionized^^adjusted to pH 7.4:SCnc:Pt:Bld:Qn:ISE
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73576-1	Anion gap 4:SCnc:Pt:BldCoV:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73577-9	Anion gap 4:SCnc:Pt:BldCoA:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73578-7	Anion gap 4:SCnc:Pt:BldV:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73579-5	Anion gap 4:SCnc:Pt:BldMV:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73580-3	Anion gap 4:SCnc:Pt:BldC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73581-1	Anion gap 4:SCnc:Pt:BldA:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73582-9	Anion gap 4:SCnc:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73675-1	Adenosine triphosphate/Adenosine diphosphate:EntSRto:Pt:Platelets:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73701-5	Multiple carboxylase deficiency:Imp:Pt:Bld.dot:Nom:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73722-1	Bile acid:SCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73723-9	Riboflavin:SCnc:Pt:Bld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73731-2	Transaldolase:CCnt:Pt:Lymphoblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	73838-5	11-Dehydrotetrahydrocorticosterone:SCnc:Pt:Urine:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72157-1	Apo-transcobalamin II:SCnc:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72158-9	Apo-transcobalamin I:SCnc:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72160-5	Holo-transcobalamin II:SCnc:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72258-7	Malondialdehyde:EntSub:Pt:Platelets:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72260-3	Tau protein.phosphorylated 181:MCnc:Pt:CSF:Qn:IA
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72261-1	Bilirubin excess:SCnc:Pt:Ser+CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72262-9	Methemoglobin:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72263-7	Oxyhemoglobin:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72269-4	pH:LsCnc:Pt:Vag:Qn:Test strip
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72270-2	Urea nitrogen^pre contrast:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72271-0	Creatinine^pre contrast:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72403-9	3-epi-25-Hydroxyvitamin D3:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72404-7	3-epi-25-Hydroxyvitamin D2:MCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72420-3	Gamma aminobutyrate.free:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72422-9	Gamma aminobutyrate:SCnc:Pt:Bld^Fetus:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72423-7	3-Methylhistidine:SCnc:Pt:Bld^Fetus:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72424-5	3-Methylhistidine/Amino acids.total:SFr:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72425-2	7-Hydroxyoctanoate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72426-0	5-Hydroxyhexanoate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72427-8	4-Hydroxyphenylpyruvate:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72428-6	4-Hydroxyphenylpyruvate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72429-4	4-Hydroxyphenyllactate:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72430-2	4-Hydroxyphenyllactate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72431-0	4-Hydroxyphenylacetate:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72432-8	4-Hydroxyphenylacetate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72433-6	Gamma hydroxybutyrate:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72434-4	"4,5-Dihydroxyhexanolactone:SCnc:Pt:Ser/Plas:Qn:"
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72435-1	"4,5-Dihydroxyhexanoate:SCnc:Pt:Ser/Plas:Qn:"
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72436-9	Phenylpyruvate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72437-7	Phenyllactate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72438-5	3-Methylglutarate:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72439-3	3-Methylglutarate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72440-1	3-Methylglutaconate:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72441-9	3-Methylcrotonylglycine:SCnc:Pt:Amnio fld:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72442-7	3-Methylcrotonylglycine:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72443-5	3-Methyladipate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72444-3	3-Hydroxytetradecanedioate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72445-0	3-Hydroxysuberate:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72446-8	3-Hydroxysuberate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72447-6	3-Hydroxysebacate:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72448-4	3-Hydroxysebacate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72449-2	3-Hydroxyisovalerate:SCnc:Pt:CSF:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72450-0	3-Hydroxyisovalerate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72489-8	Androstenedione:SCnc:Pt:Saliva:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72490-6	17-Hydroxyprogesterone:SCnc:Pt:Saliva:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72491-4	Bile acid:SCnc:Pt:Stool:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72492-2	Paraoxonase-arylesterase 1:CCnc:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72497-1	Dihydropteridine reductase:CCnt:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72498-9	Tripeptidyl peptidase I:CCnc:Pt:Bld.dot:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72499-7	Oval fat bodies (globules):Naric:Pt:Stool:Qn:Microscopy.light.LPF
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72516-8	Glucose:SCnc:Pt:Bld:Qn:Test strip.automated
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72561-4	Creatine kinase.aberrant band/Creatine kinase.total:CFr.DF:Pt:Ser/Plas:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72562-2	Creatine kinase.MM/Creatine kinase.total:CFr.DF:Pt:Ser/Plas:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72563-0	Creatine kinase.MB/Creatine kinase.total:CFr.DF:Pt:Ser/Plas:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72564-8	Creatine kinase.MB/Creatine kinase.total:CFr.DF:Pt:Ser/Plas:Qn:Calculated
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72565-5	Creatine kinase.BB/Creatine kinase.total:CFr.DF:Pt:Ser/Plas:Qn:Electrophoresis
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72566-3	Cholinesterase.scoline inhibited/Cholinesterase:CFr.DF:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72567-1	Cholinesterase.RO 020683 inhibited/Cholinesterase:CFr.DF:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72568-9	Cholinesterase.fluoride inhibited/Cholinesterase:CFr.DF:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72569-7	Cholinesterase^dibucaine/Cholinesterase:CFr.DF:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72570-5	Cholinesterase.chloride inhibited/Cholinesterase:CFr.DF:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72571-3	Amylase.pancreatic/Amylase.total:CFr.DF:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	72572-1	Amylase.salivary/Amylase.total:CFr.DF:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74516-6	Calcium:SCnc:Pt:Saliva:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74517-4	Cholesterol sulfate:SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74518-2	Clara cell protein 16:MCnc:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74523-2	Nonanoylcarnitine (C9):SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74524-0	Decatrienoylcarnitine (C10:3):SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74525-7	Dehydrosebacylcarnitine (C10:1-DC):SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74528-1	Dicarboxyeicosanoylcarnitine (C20-DC):SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74529-9	Dicarboxyhexenoylcarnitine (C6:1-DC):SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74530-7	Dicarboxypalmitoleylcarnitine (C16:1-DC):SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74531-5	Dicarboxytetradecanoylcarnitine (C14-DC):SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74540-6	Hexenoylcarnitine (C6:1):SCnc:Pt:Ser/Plas:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74541-4	Surfactant pulmonary-associated protein D:MCnc:Pt:Ser:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74542-2	Pyruvate kinase/Glucose-6-Phosphate dehydrogenase:CRto:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74544-8	Tocopherols:EntSub:Pt:RBC:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74575-2	Pyruvate dehydrogenase E1:CCnt:Pt:Tiss:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74576-0	Tripeptidyl peptidase I:CCnt:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74577-8	Pyruvate dehydrogenase complex:CCnt:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74578-6	Pyruvate dehydrogenase complex:CCnt:Pt:Tiss:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74579-4	Pyruvate dehydrogenase E1:CCnt:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74580-2	Fumarase:CCnt:Pt:Tiss:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74581-0	Fumarase:CCnt:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74582-8	Fatty acids.very long chain.C26:0/C22:0:MRto:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74583-6	Fatty acids.very long chain.C24:0/C22:0:MRto:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74584-4	Cytochrome C oxidase/Citrate synthase:CRto:Pt:Tiss:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74585-1	Coenzyme Q cytochrome C reductase/Citrate synthase:CRto:Pt:Tiss:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74586-9	Coenzyme Q cytochrome C reductase:CCnt:Pt:Tiss:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74587-7	Succinate cytochrome C reductase/Citrate synthase:CRto:Pt:Tiss:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74588-5	Succinate cytochrome C reductase:CCnt:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74589-3	Succinate dehydrogenase/Citrate synthase:CRto:Pt:Tiss:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74590-1	NADH cytochrome C reductase/Citrate synthase:CRto:Pt:Tiss:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74591-9	Suberylcarnitine (C8-DC):CCnt:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74592-7	Octanoylcarnitine (C8):CCnt:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74593-5	Adipoylcarnitine (C6-DC):CCnt:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74594-3	Hexanoylcarnitine (C6):CCnt:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74595-0	3-Hydroxybutyrylcarnitine (C4-OH):CCnt:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74596-8	Butyrylcarnitine (C4):CCnt:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74597-6	3-Hydroxypalmitoylcarnitine (C16-OH):CCnt:Pt:Fibroblasts:Qn:
LP432812-8	{time aspect}	TIME	LP6960-1	Pt	TIME	74598-4	Dicarboxypalmitoylcarnitine (C16-DC):CCnt:Pt:Fibroblasts:Qn:
