ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7466-8	Pericard fld	SYSTEM	56912-9	Cholesterol:MCnc:Pt:Pericard fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7466-8	Pericard fld	SYSTEM	78518-8	Cholesterol:SCnc:Pt:Pericard fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7466-8	Pericard fld	SYSTEM	33405-2	Glucose:MCnc:Pt:Pericard fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7466-8	Pericard fld	SYSTEM	33407-8	Protein:MCnc:Pt:Pericard fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7466-8	Pericard fld	SYSTEM	33417-7	pH:LsCnc:Pt:Pericard fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7466-8	Pericard fld	SYSTEM	33367-4	Lactate dehydrogenase:CCnc:Pt:Pericard fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7466-8	Pericard fld	SYSTEM	33368-2	Amylase:CCnc:Pt:Pericard fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	12265-5	Urea nitrogen:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	12266-3	Urea nitrogen^2H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	12267-1	Urea nitrogen^4H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	12268-9	Urea nitrogen^12H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	12191-3	Creatinine:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	12192-1	Creatinine^2H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	12193-9	Creatinine^4H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	12194-7	Creatinine^12H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	12218-4	Glucose^2H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	12219-2	Glucose^4H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	12220-0	Glucose^12H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	14748-8	Glucose:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	14441-0	Cholesterol:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	14435-2	Albumin/Globulin:MRto:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	14447-7	Triglyceride:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	14428-7	Globulin:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	14422-0	Bilirubin:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	14417-0	Calcium:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	14400-6	Creatinine:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	14410-5	Aspartate aminotransferase:CCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	14405-5	Phosphate:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	14348-7	Specific gravity:Rden:Pt:Periton fld:Qn:Refractometry
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	14395-8	Urea nitrogen:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	1797-0	Amylase:CCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	1749-1	Albumin:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	33366-6	Chloride:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	32722-1	Triacylglycerol lipase:CCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	2883-7	Protein:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	2347-3	Glucose:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	23806-3	Albumin^2H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	23807-1	Albumin^4H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	2531-2	Lactate dehydrogenase:CCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	2523-9	Lactate:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	2751-6	pH:LsCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	2691-4	Osmolality:Osmol:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	77452-1	Bilirubin:PrThr:Pt:Periton fld:Ord:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	78441-3	Bilirubin.glucuronidated:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	78442-1	Bilirubin.non-glucuronidated:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	60020-5	Lactate dehydrogenase:CCnc:Pt:Periton fld:Qn:Reaction: pyruvate to lactate
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	66763-4	Choriogonadotropin.beta subunit:ACnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	59236-0	Prostate specific Ag.free/Prostate specific Ag.total:MFr:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	59229-5	Testosterone:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	59223-8	Prostate specific Ag:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	59224-6	Prostate specific Ag.free:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	59225-3	Squamous cell carcinoma Ag:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	59226-1	Chromogranin A:ACnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	59217-0	Beta-2-Microglobulin:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	68924-0	Cancer Ag 72-4:ACnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	68927-3	Cytokeratin 19:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	69560-1	Enolase.neuron specific:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	66769-1	Triglyceride:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	68387-0	Lactate dehydrogenase:CCnc:Pt:Periton fld:Qn:Reaction: lactate to pyruvate
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	68459-7	pH:LsCnc:Pt:Periton fld:Qn:Test strip
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	70258-9	Amylase.pancreatic:CCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	54900-6	IgA:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	54901-4	IgG:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	54902-2	IgM:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	54371-0	Cholesterol:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	54491-6	Alanine aminotransferase:CCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	54360-3	Bicarbonate:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	56906-1	Bilirubin.glucuronidated+Bilirubin.albumin bound:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	55973-2	Phosphate:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	39461-9	Bilirubin:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	39474-2	Creatinine:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	39781-0	Urea:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	40410-3	Alkaline phosphatase:CCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	40622-3	Carcinoembryonic Ag:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	40618-1	Cancer Ag 125:ACnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	49789-1	Potassium:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	49790-9	Sodium:SCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	49802-2	Urea:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	49851-9	Cholinesterase:CCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	49761-0	Alpha-1-Fetoprotein:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	49759-4	Adenosine deaminase:CCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	48787-6	Glucose^24H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	48622-5	Urea nitrogen^24H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	48630-8	Creatinine^pre dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	48626-6	Creatinine^24H post peritoneal dialysis:MCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	50778-0	Cancer Ag 15-3:ACnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	50781-4	Cancer Ag 19-9:ACnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	51520-5	Lactate dehydrogenase 5/Lactate dehydrogenase.total:CFr:Pt:Periton fld:Qn:Electrophoresis
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	51509-8	Lactate dehydrogenase 1/Lactate dehydrogenase.total:CFr:Pt:Periton fld:Qn:Electrophoresis
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	51513-0	Lactate dehydrogenase 2/Lactate dehydrogenase.total:CFr:Pt:Periton fld:Qn:Electrophoresis
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	51515-5	Lactate dehydrogenase 3/Lactate dehydrogenase.total:CFr:Pt:Periton fld:Qn:Electrophoresis
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	51517-1	Lactate dehydrogenase 4/Lactate dehydrogenase.total:CFr:Pt:Periton fld:Qn:Electrophoresis
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM	53581-5	Angiotensin converting enzyme:CCnc:Pt:Periton fld:Qn:
LP40341-7	Fluid from closed body spaces (cavities)	SYSTEM	LP7507-9	Periton fld	SYSTEM		
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	88710-9	Amylase.pancreatic:CCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	88711-7	Beta-2-Microglobulin:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	88712-5	Triacylglycerol lipase:CCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12628-4	Glucose:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12629-2	Glucose:MCnc:24H:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12630-0	Glucose^1st specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12631-8	Glucose^2nd specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12632-6	Glucose^3rd specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12633-4	Glucose^4th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12634-2	Glucose^5th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12635-9	Glucose^6th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12636-7	Glucose^7th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12607-8	Glucose^pre dialysis:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12608-6	Glucose^2H dwell specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12609-4	Glucose^4H dwell specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12572-4	Creatinine^2H dwell specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12573-2	Creatinine^4H dwell specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12574-0	Creatinine^24H specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12576-5	Creatinine^1st specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12577-3	Creatinine^2nd specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12578-1	Creatinine^3rd specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12579-9	Creatinine^4th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12580-7	Creatinine^5th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12581-5	Creatinine^6th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12582-3	Creatinine^7th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12583-1	Creatinine^8th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12969-2	Urea nitrogen^baseline:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12970-0	Urea nitrogen^2H dwell specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12971-8	Urea nitrogen^4H dwell specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12972-6	Urea nitrogen^1st specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12973-4	Urea nitrogen^4th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12974-2	Urea nitrogen^3rd specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12975-9	Urea nitrogen^5th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12976-7	Urea nitrogen^6th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12977-5	Urea nitrogen^8th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12978-3	Urea nitrogen^7th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12979-1	Urea nitrogen^24H specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12843-9	Protein:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12844-7	Protein^2nd specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12845-4	Protein^3rd specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12846-2	Protein^4th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12847-0	Protein^5th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12848-8	Protein^6th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12849-6	Protein^7th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12850-4	Protein^8th specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	12981-7	Urea nitrogen^post dialysis/pre dialysis:MRto:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	14746-2	Glucose:SCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	14936-9	Urea nitrogen:SCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	14681-1	Creatinine:SCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	17757-6	Urea nitrogen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	26749-2	Urea nitrogen^2nd specimen:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	39780-2	Urea:SCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	39785-1	Potassium:SCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	39471-8	Creatinine:SCnc:24H:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	39464-3	Carbon dioxide:SCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	39467-6	Chloride:SCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	40599-3	Albumin:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	39787-7	Sodium:SCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	48790-0	Creatinine:MRat:XXX:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	49003-7	Urate:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	49004-5	Creatinine:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	49005-2	Calcium:SCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	49006-0	Phosphate:SCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	49007-8	Magnesium:SCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	58885-5	Urea:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	59023-2	Adenosine deaminase:CCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	59036-4	Triglyceride:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	59037-2	Phosphate:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	59038-0	Cholesterol:MCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	59039-8	Amylase:CCnc:Pt:Dial fld prt:Qn:
LP7507-9	Periton fld	SYSTEM	LP7170-6	Dial fld prt	SYSTEM	59040-6	Cancer Ag 125:ACnc:Pt:Dial fld prt:Qn:
