ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP18194-8	Protein pattern	COMPONENT	LP34675-6	Protein.abnormal band	COMPONENT	38528-6	Protein.abnormal band:MRat:24H:Urine:Qn:
LP18194-8	Protein pattern	COMPONENT	LP34675-6	Protein.abnormal band	COMPONENT	49587-9	Protein.abnormal band:MCnc:Pt:Ser:Qn:
LP18194-8	Protein pattern	COMPONENT	LP34675-6	Protein.abnormal band	COMPONENT	50408-4	Protein.abnormal band/Protein.total:MFr:Pt:Urine:Qn:Electrophoresis
LP18194-8	Protein pattern	COMPONENT	LP34675-6	Protein.abnormal band	COMPONENT	56154-8	Protein.abnormal band/Protein.total:MFr:Pt:Ser/Plas:Qn:Electrophoresis
LP15838-3	Protein	COMPONENT	LP69210-0	Protein.CSF	COMPONENT	2858-9	Protein.CSF/Protein.serum:RelRto:Pt:Ser+CSF:Qn:
LP15838-3	Protein	COMPONENT	LP145995-9	Protein.pericard fld	COMPONENT	70265-4	Protein.pericard fld/Protein.serum:RelRto:Pt:Pericard fld+Ser/Plas:Qn:
LP15838-3	Protein	COMPONENT	LP145997-5	Protein.periton fld	COMPONENT	70267-0	Protein.periton fld/Protein.serum:RelRto:Pt:Periton fld+Ser/Plas:Qn:
LP15838-3	Protein	COMPONENT	LP69211-8	Protein.plr fld	COMPONENT	49929-3	Protein.plr fld/Protein.serum:RelRto:Pt:Ser/Plas+Plr fld:Qn:
LP15838-3	Protein	COMPONENT	LP15832-6	Protein nitrogen	COMPONENT	2860-5	Protein nitrogen:MRat:24H:Urine:Qn:
LP15838-3	Protein	COMPONENT	LP97552-1	Protein Z	COMPONENT		
LP97552-1	Protein Z	COMPONENT	LP97553-9	Protein Z Ag	COMPONENT	57697-5	Protein Z Ag:MCnc:Pt:Plas:Qn:IA
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	32629-8	Protein.monoclonal/Protein.total:MFr:Pt:XXX:Qn:Immunofixation
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	40661-1	Protein.monoclonal:MCnc:Pt:Urine:Qn:Electrophoresis
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	42482-0	Protein.monoclonal:MRat:24H:Urine:Qn:Electrophoresis
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	72577-0	Protein.monoclonal/Protein.total:MFr.DF:24H:Urine:Qn:Electrophoresis
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	87835-5	Protein.monoclonal:MCnc:Pt:Urine:Qn:Immunofixation
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	33358-3	Protein.monoclonal:MCnc:Pt:Ser/Plas:Qn:Electrophoresis
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	33647-9	Protein.monoclonal/Protein.total:MFr:Pt:Ser/Plas:Qn:Electrophoresis
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	33879-8	Protein.monoclonal:MCnc:Pt:XXX:Qn:Immunofixation
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	35560-2	Protein.monoclonal:MCnc:Pt:Urine:Qn:
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	33018-3	Protein.monoclonal:ACnc:Pt:Ser/Plas:Qn:Electrophoresis
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	94400-9	Protein.monoclonal:PrThr:Pt:Ser/Plas:Ord:
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	42483-8	Protein.monoclonal/Protein.total:MFr:Pt:Urine:Qn:Electrophoresis
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	42484-6	Protein.monoclonal/Protein.total:MFr:24H:Urine:Qn:Electrophoresis
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	48627-4	Protein.monoclonal:ACnc:Pt:Urine:Qn:
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT	51436-4	Protein.monoclonal:MCnc:24H:Urine:Qn:Electrophoresis
LP15838-3	Protein	COMPONENT	LP30793-1	Protein.monoclonal	COMPONENT		
LP30793-1	Protein.monoclonal	COMPONENT	LP66338-2	Protein.monoclonal band 1	COMPONENT	51435-6	Protein.monoclonal band 1:MCnc:Pt:Ser/Plas:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP66338-2	Protein.monoclonal band 1	COMPONENT	56766-9	Protein.monoclonal band 1/Protein.total:MFr:Pt:Ser/Plas:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP66338-2	Protein.monoclonal band 1	COMPONENT	97771-0	Protein.monoclonal band 1:MCnc:24H:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP66338-2	Protein.monoclonal band 1	COMPONENT	97772-8	Protein.monoclonal band 1:MCnc:Pt:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP66338-2	Protein.monoclonal band 1	COMPONENT	99415-2	Protein.monoclonal band 1:MCnc:Pt:Ser/Plas:Qn:Immunofixation
LP30793-1	Protein.monoclonal	COMPONENT	LP66338-2	Protein.monoclonal band 1	COMPONENT	99599-3	Protein.monoclonal band 1/Protein.total:MFr:Pt:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP33260-8	Protein.monoclonal band 2	COMPONENT	74637-0	Protein.monoclonal band 2:MRat:24H:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP33260-8	Protein.monoclonal band 2	COMPONENT	87834-8	Protein.monoclonal band 2:MCnc:Pt:Urine:Qn:Immunofixation
LP30793-1	Protein.monoclonal	COMPONENT	LP33260-8	Protein.monoclonal band 2	COMPONENT	44932-2	Protein.monoclonal band 2/Protein.total:MFr:Pt:Ser/Plas:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP33260-8	Protein.monoclonal band 2	COMPONENT	99416-0	Protein.monoclonal band 2:MCnc:Pt:Ser/Plas:Qn:Immunofixation
LP30793-1	Protein.monoclonal	COMPONENT	LP33260-8	Protein.monoclonal band 2	COMPONENT	51437-2	Protein.monoclonal band 2:MCnc:Pt:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP33260-8	Protein.monoclonal band 2	COMPONENT	51438-0	Protein.monoclonal band 2:MCnc:24H:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP33260-8	Protein.monoclonal band 2	COMPONENT	59800-3	Protein.monoclonal band 2/Protein.total:MFr:Pt:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP33260-8	Protein.monoclonal band 2	COMPONENT	66481-3	Protein.monoclonal band 2:MRat:XXX:Urine:Qn:
LP30793-1	Protein.monoclonal	COMPONENT	LP33260-8	Protein.monoclonal band 2	COMPONENT	35559-4	Protein.monoclonal band 2:MCnc:Pt:Ser/Plas:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP33260-8	Protein.monoclonal band 2	COMPONENT	35561-0	Protein.monoclonal band 2:MCnc:Pt:Urine:Qn:
LP30793-1	Protein.monoclonal	COMPONENT	LP65750-9	Protein.monoclonal band 3	COMPONENT	87833-0	Protein.monoclonal band 3:MCnc:Pt:Urine:Qn:Immunofixation
LP30793-1	Protein.monoclonal	COMPONENT	LP65750-9	Protein.monoclonal band 3	COMPONENT	50792-1	Protein.monoclonal band 3/Protein.total:MFr:Pt:Ser/Plas:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP65750-9	Protein.monoclonal band 3	COMPONENT	50796-2	Protein.monoclonal band 3:MCnc:Pt:Ser/Plas:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP65750-9	Protein.monoclonal band 3	COMPONENT	51439-8	Protein.monoclonal band 3:MCnc:24H:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP65750-9	Protein.monoclonal band 3	COMPONENT	51440-6	Protein.monoclonal band 3:MCnc:Pt:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP65750-9	Protein.monoclonal band 3	COMPONENT	59801-1	Protein.monoclonal band 3/Protein.total:MFr:Pt:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP65750-9	Protein.monoclonal band 3	COMPONENT	74636-2	Protein.monoclonal band 3:MRat:24H:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP65751-7	Protein.monoclonal band 4	COMPONENT	59563-7	Protein.monoclonal band 4:MCnc:Pt:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP65751-7	Protein.monoclonal band 4	COMPONENT	59802-9	Protein.monoclonal band 4/Protein.total:MFr:Pt:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP65751-7	Protein.monoclonal band 4	COMPONENT	75517-3	Protein.monoclonal band 4:MRat:24H:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP65751-7	Protein.monoclonal band 4	COMPONENT	50793-9	Protein.monoclonal band 4/Protein.total:MFr:Pt:Ser/Plas:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP65751-7	Protein.monoclonal band 4	COMPONENT	50797-0	Protein.monoclonal band 4:MCnc:Pt:Ser/Plas:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP96206-5	Protein.monoclonal.beta	COMPONENT	56767-7	Protein.monoclonal.beta:MCnc:Pt:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP96206-5	Protein.monoclonal.beta	COMPONENT	56768-5	Protein.monoclonal.beta/Protein.total:MFr:Pt:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP96206-5	Protein.monoclonal.beta	COMPONENT	57667-8	Protein.monoclonal.beta:MCnc:Pt:Urine:Qn:Electrophoresis
LP30793-1	Protein.monoclonal	COMPONENT	LP269335-8	Protein.monoclonal isotype	COMPONENT	90990-3	Protein.monoclonal isotype:Prid:Pt:Ser/Plas:Nom:MS.MALDI-TOF
LP15838-3	Protein	COMPONENT	LP15850-8	Reticulin	COMPONENT	2919-9	Reticulin:MCnc:Pt:Ser:Qn:
LP15838-3	Protein	COMPONENT	LP57672-5	S100 calcium binding protein B	COMPONENT	47274-6	S100 calcium binding protein B:MCnc:Pt:CSF:Qn:
LP15838-3	Protein	COMPONENT	LP57672-5	S100 calcium binding protein B	COMPONENT	47275-3	S100 calcium binding protein B:MCnc:Pt:Ser:Qn:
LP15838-3	Protein	COMPONENT	LP57672-5	S100 calcium binding protein B	COMPONENT	83114-9	S100 calcium binding protein B:MCnc:Pt:Ser:Qn:IA
LP15838-3	Protein	COMPONENT	LP212185-5	Signaling lymphocytic activation molecule (SLAM)-associated & X-linked inhibitor of apoptosis protein	COMPONENT	82937-4	Signaling lymphocytic activation molecule (SLAM)-associated & X-linked inhibitor of apoptosis protein:Imp:Pt:WBC:Nom:Flow cytometry
LP15838-3	Protein	COMPONENT	LP201741-8	Soluble CD27	COMPONENT	80153-0	Soluble CD27:ACnc:Pt:CSF:Qn:
LP15838-3	Protein	COMPONENT	LP201741-8	Soluble CD27	COMPONENT	80155-5	Soluble CD27:ACnc:Pt:Ser/Plas:Qn:
LP15838-3	Protein	COMPONENT	LP28537-6	Tau protein	COMPONENT		
LP15838-3	Protein	COMPONENT	LP28537-6	Tau protein	COMPONENT	30160-6	Tau protein:MCnc:Pt:CSF:Qn:
LP15838-3	Protein	COMPONENT	LP28537-6	Tau protein	COMPONENT	32559-7	Tau protein:MCnc:Pt:Ser:Qn:
LP15838-3	Protein	COMPONENT	LP28537-6	Tau protein	COMPONENT	34159-4	Tau protein:PrThr:Pt:Body fld:Ord:
LP15838-3	Protein	COMPONENT	LP28537-6	Tau protein	COMPONENT	41027-4	Tau protein/Amyloid beta 42 peptide:Ratio:Pt:CSF:Qn:
LP15838-3	Protein	COMPONENT	LP28537-6	Tau protein	COMPONENT	58463-1	Tau protein/Protein.total:MFr:Pt:CSF:Qn:
LP28537-6	Tau protein	COMPONENT	LP157017-7	Tau protein.phosphorylated 181	COMPONENT	72260-3	Tau protein.phosphorylated 181:MCnc:Pt:CSF:Qn:IA
LP28537-6	Tau protein	COMPONENT	LP157017-7	Tau protein.phosphorylated 181	COMPONENT	97102-8	Tau protein.phosphorylated 181/Amyloid beta 42 peptide:Ratio:Pt:CSF:Qn:
LP15838-3	Protein	COMPONENT	LP173634-9	Tissue inhibitor of metalloproteinases 1	COMPONENT	74101-7	Tissue inhibitor of metalloproteinases 1:MCnc:Pt:Ser/Plas:Qn:IA
LP15838-3	Protein	COMPONENT	LP185746-7	Vascular adhesion protein 1	COMPONENT	75627-0	Vascular adhesion protein 1:MCnc:Pt:Ser/Plas:Qn:
LP15838-3	Protein	COMPONENT	LP15952-2	Vitronectin	COMPONENT	3130-2	Vitronectin:MCnc:Pt:Plas:Qn:
LP15838-3	Protein	COMPONENT	LP430020-0	Zonulin	COMPONENT	99399-8	Zonulin:MCnc:Pt:Stool:Qn:
LP7786-9	CHEM	CLASS	LP36815-6	Peptides	COMPONENT		
LP36815-6	Peptides	COMPONENT	LP173639-8	Apelin	COMPONENT	74368-2	Apelin:MCnc:Pt:Ser/Plas:Qn:
LP36815-6	Peptides	COMPONENT	LP15438-2	Beta lipotropin	COMPONENT	1949-7	Beta lipotropin:MCnc:Pt:Ser/Plas:Qn:
LP36815-6	Peptides	COMPONENT	LP15438-2	Beta lipotropin	COMPONENT	43899-4	Beta lipotropin:PrThr:Pt:Ser/Plas:Ord:
LP36815-6	Peptides	COMPONENT	LP64934-0	Neuropeptide Y	COMPONENT	49866-7	Neuropeptide Y:MCnc:Pt:Ser:Qn:
LP36815-6	Peptides	COMPONENT	LP63595-0	Pancreastatin	COMPONENT	49013-6	Pancreastatin:MCnc:Pt:Ser/Plas:Qn:
LP36815-6	Peptides	COMPONENT	LP64933-2	Peptide YY	COMPONENT	49858-4	Peptide YY:MCnc:Pt:Ser/Plas:Qn:
LP36815-6	Peptides	COMPONENT	LP32721-0	Vascular endothelial growth factor	COMPONENT		
LP36815-6	Peptides	COMPONENT	LP32721-0	Vascular endothelial growth factor	COMPONENT	34694-0	Vascular endothelial growth factor:MCnc:Pt:Ser/Plas:Qn:
LP32721-0	Vascular endothelial growth factor	COMPONENT	LP182306-3	Placental growth factor	COMPONENT	74755-0	Placental growth factor:MCnc:Pt:Ser:Qn:
LP32721-0	Vascular endothelial growth factor	COMPONENT	LP182307-1	Soluble fms-like tyrosine kinase-1	COMPONENT	74757-6	Soluble fms-like tyrosine kinase-1/placental growth factor:Ratio:Pt:Ser:Qn:
LP32721-0	Vascular endothelial growth factor	COMPONENT	LP182307-1	Soluble fms-like tyrosine kinase-1	COMPONENT	74756-8	Soluble fms-like tyrosine kinase-1:MCnc:Pt:Ser:Qn:
LP36815-6	Peptides	COMPONENT	LP185747-5	Vascular endothelial growth factor A	COMPONENT	75628-8	Vascular endothelial growth factor A:MCnc:Pt:Ser/Plas:Qn:
LP36815-6	Peptides	COMPONENT	LP428273-9	Vascular endothelial growth factor C	COMPONENT	98118-3	Vascular endothelial growth factor C:MCnc:Pt:Ser/Plas:Qn:
LP36815-6	Peptides	COMPONENT	LP230210-9	Vascular endothelial growth factor D	COMPONENT	82911-9	Vascular endothelial growth factor D:MCnc:Pt:Ser/Plas:Qn:
LP7786-9	CHEM	CLASS	LP31391-3	Cytokines	COMPONENT		
LP7786-9	CHEM	CLASS	LP31391-3	Cytokines	COMPONENT	40860-9	Cytokines:PrThr:Pt:Ser/Plas:Ord:
LP7786-9	CHEM	CLASS	LP31391-3	Cytokines	COMPONENT	45196-3	Cytokines:PrThr:Pt:XXX:Ord:
LP31391-3	Cytokines	COMPONENT	LP421051-6	Chemokine (C-C motif) ligand 2	COMPONENT	97052-5	Chemokine (C-C motif) ligand 2:MCnc:Pt:Ser/Plas:Qn:
LP31391-3	Cytokines	COMPONENT	LP421051-6	Chemokine (C-C motif) ligand 2	COMPONENT	97105-1	Chemokine (C-C motif) ligand 2:MCnc:Pt:Urine:Qn:IA
LP31391-3	Cytokines	COMPONENT	LP428262-2	Chemokine (C-C motif) ligand 4	COMPONENT	98111-8	Chemokine (C-C motif) ligand 4:MCnc:Pt:Ser/Plas:Qn:
LP31391-3	Cytokines	COMPONENT	LP428288-7	Chemokine (C-C motif) ligand 5	COMPONENT	98113-4	Chemokine (C-C motif) ligand 5:MCnc:Pt:Ser/Plas:Qn:
LP31391-3	Cytokines	COMPONENT	LP428265-5	Chemokine (C-C motif) ligand 7	COMPONENT	98110-0	Chemokine (C-C motif) ligand 7:MCnc:Pt:Ser/Plas:Qn:
LP31391-3	Cytokines	COMPONENT	LP428266-3	Chemokine (C-C motif) ligand 8	COMPONENT	98109-2	Chemokine (C-C motif) ligand 8:MCnc:Pt:Ser/Plas:Qn:
LP31391-3	Cytokines	COMPONENT	LP428264-8	Chemokine (C-C motif) ligand 11	COMPONENT	98108-4	Chemokine (C-C motif) ligand 11:MCnc:Pt:Ser/Plas:Qn:
LP31391-3	Cytokines	COMPONENT	LP212178-0	Chemokine (C-C motif) ligand 17	COMPONENT	81786-6	Chemokine (C-C motif) ligand 17:MCnc:Pt:Ser:Qn:IA
LP31391-3	Cytokines	COMPONENT	LP182411-1	Chemokine (C-C motif) ligand 18	COMPONENT	74512-5	Chemokine (C-C motif) ligand 18:MCnc:Pt:Ser:Qn:
LP31391-3	Cytokines	COMPONENT	LP428263-0	Chemokine (C-C motif) ligand 20	COMPONENT	98112-6	Chemokine (C-C motif) ligand 20:MCnc:Pt:Ser/Plas:Qn:
LP31391-3	Cytokines	COMPONENT	LP428289-5	Chemokine (C-C motif) ligand 27	COMPONENT	98116-7	Chemokine (C-C motif) ligand 27:MCnc:Pt:Ser/Plas:Qn:
LP31391-3	Cytokines	COMPONENT	LP428428-9	Chemokine (C-X-C motif) ligand 1	COMPONENT	98237-1	Chemokine (C-X-C motif) ligand 1:MCnc:Pt:Ser/Plas:Qn:
LP31391-3	Cytokines	COMPONENT	LP428272-1	Chemokine (C-X-C motif) ligand 9	COMPONENT	98115-9	Chemokine (C-X-C motif) ligand 9:MCnc:Pt:Ser/Plas:Qn:
LP31391-3	Cytokines	COMPONENT	LP428274-7	Chemokine (C-X-C motif) ligand 10	COMPONENT	98102-7	Chemokine (C-X-C motif) ligand 10:MCnc:Pt:Ser/Plas:Qn:
LP31391-3	Cytokines	COMPONENT	LP428270-5	Chemokine (C-X3-C motif) ligand 1	COMPONENT	98114-2	Chemokine (C-X3-C motif) ligand 1:MCnc:Pt:Ser/Plas:Qn:
LP31391-3	Cytokines	COMPONENT	LP30867-3	Interleukins	COMPONENT		
LP30867-3	Interleukins	COMPONENT	LP18982-6	Interleukin 1+2	COMPONENT		
LP30867-3	Interleukins	COMPONENT	LP18982-6	Interleukin 1+2	COMPONENT	17022-5	Interleukin 1+2:ACnc:Pt:Ser/Plas:Qn:
LP18982-6	Interleukin 1+2	COMPONENT	LP16469-6	Interleukin 1	COMPONENT	34407-7	Interleukin 1:MCnc:Pt:Ser/Plas:Qn:
LP18982-6	Interleukin 1+2	COMPONENT	LP16469-6	Interleukin 1	COMPONENT	4650-8	Interleukin 1:ACnc:Pt:Ser/Plas:Qn:
LP18982-6	Interleukin 1+2	COMPONENT	LP16469-6	Interleukin 1	COMPONENT		
LP16469-6	Interleukin 1	COMPONENT	LP31592-6	Interleukin 1 alpha	COMPONENT	70076-5	Interleukin 1 alpha:MCnc:Pt:Body fld:Qn:
LP16469-6	Interleukin 1	COMPONENT	LP31592-6	Interleukin 1 alpha	COMPONENT	70075-7	Interleukin 1 alpha:MCnc:Pt:CSF:Qn:
LP16469-6	Interleukin 1	COMPONENT	LP31592-6	Interleukin 1 alpha	COMPONENT	33821-0	Interleukin 1 alpha:MCnc:Pt:Ser/Plas:Qn:
LP16469-6	Interleukin 1	COMPONENT	LP95092-0	Interleukin 1 receptor alpha chain	COMPONENT	55926-0	Interleukin 1 receptor alpha chain:MCnc:Pt:Ser/Plas:Qn:
LP16469-6	Interleukin 1	COMPONENT	LP95093-8	Interleukin 1 receptor alpha chain.soluble	COMPONENT	55927-8	Interleukin 1 receptor alpha chain.soluble:MCnc:Pt:Ser/Plas:Qn:
LP16469-6	Interleukin 1	COMPONENT	LP18509-7	Interleukin 1 beta	COMPONENT	99767-6	Interleukin 1 beta:MCnc:Pt:CSF:Qn:
LP16469-6	Interleukin 1	COMPONENT	LP18509-7	Interleukin 1 beta	COMPONENT	49717-2	Interleukin 1 beta:MCnc:Pt:Body fld:Qn:
LP16469-6	Interleukin 1	COMPONENT	LP18509-7	Interleukin 1 beta	COMPONENT	13629-1	Interleukin 1 beta:MCnc:Pt:Ser/Plas:Qn:
LP18982-6	Interleukin 1+2	COMPONENT	LP16470-4	Interleukin 2	COMPONENT	33939-0	Interleukin 2:MCnc:Pt:Ser/Plas:Qn:
LP18982-6	Interleukin 1+2	COMPONENT	LP16470-4	Interleukin 2	COMPONENT	4651-6	Interleukin 2:ACnc:Pt:Ser/Plas:Qn:
LP18982-6	Interleukin 1+2	COMPONENT	LP16470-4	Interleukin 2	COMPONENT	70077-3	Interleukin 2:MCnc:Pt:CSF:Qn:
LP18982-6	Interleukin 1+2	COMPONENT	LP16470-4	Interleukin 2	COMPONENT	70078-1	Interleukin 2:MCnc:Pt:Body fld:Qn:
LP18982-6	Interleukin 1+2	COMPONENT	LP14310-4	Interleukin 2 receptor	COMPONENT		
LP18982-6	Interleukin 1+2	COMPONENT	LP14310-4	Interleukin 2 receptor	COMPONENT	43171-8	Interleukin 2 receptor:ACnc:Pt:Ser/Plas:Qn:
LP18982-6	Interleukin 1+2	COMPONENT	LP14310-4	Interleukin 2 receptor	COMPONENT	23884-0	Interleukin 2 receptor:PrThr:Pt:Tiss:Ord:ICA
LP18982-6	Interleukin 1+2	COMPONENT	LP14310-4	Interleukin 2 receptor	COMPONENT	24458-2	Interleukin 2 receptor:MCnc:Pt:Ser/Plas:Qn:
LP18982-6	Interleukin 1+2	COMPONENT	LP14310-4	Interleukin 2 receptor	COMPONENT	38352-1	Interleukin 2 receptor:ACnc:Pt:XXX:Qn:
LP14310-4	Interleukin 2 receptor	COMPONENT	LP17957-9	Interleukin 2 receptor.soluble	COMPONENT	99768-4	Interleukin 2 receptor.soluble:MCnc:Pt:CSF:Qn:
LP14310-4	Interleukin 2 receptor	COMPONENT	LP17957-9	Interleukin 2 receptor.soluble	COMPONENT	9654-5	Interleukin 2 receptor.soluble:ACnc:Pt:Ser/Plas:Qn:
LP14310-4	Interleukin 2 receptor	COMPONENT	LP17957-9	Interleukin 2 receptor.soluble	COMPONENT	76039-7	Interleukin 2 receptor.soluble:MCnc:Pt:Ser/Plas:Qn:
LP14310-4	Interleukin 2 receptor	COMPONENT	LP17957-9	Interleukin 2 receptor.soluble	COMPONENT	34408-5	Interleukin 2 receptor.soluble:SCnc:Pt:Ser/Plas:Qn:
LP14310-4	Interleukin 2 receptor	COMPONENT	LP36726-5	Interleukin 2 receptor alpha chain.soluble	COMPONENT	44422-4	Interleukin 2 receptor alpha chain.soluble:ACnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP21163-8	Interleukin 10	COMPONENT	26848-2	Interleukin 10:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP21163-8	Interleukin 10	COMPONENT	49733-9	Interleukin 10:MCnc:Pt:Body fld:Qn:
LP30867-3	Interleukins	COMPONENT	LP21163-8	Interleukin 10	COMPONENT	49909-5	Interleukin 10:MCnc:Pt:CSF:Qn:
LP30867-3	Interleukins	COMPONENT	LP18174-0	Interleukin 12	COMPONENT	12732-4	Interleukin 12:ACnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP18174-0	Interleukin 12	COMPONENT	41760-0	Interleukin 12:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP18174-0	Interleukin 12	COMPONENT	47317-3	Interleukin 12:MCnc:Pt:Body fld:Qn:IA
LP30867-3	Interleukins	COMPONENT	LP18174-0	Interleukin 12	COMPONENT	99765-0	Interleukin 12:MCnc:Pt:CSF:Qn:
LP30867-3	Interleukins	COMPONENT	LP31544-7	Interleukin 13	COMPONENT	33822-8	Interleukin 13:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP31544-7	Interleukin 13	COMPONENT	70089-8	Interleukin 13:MCnc:Pt:CSF:Qn:
LP30867-3	Interleukins	COMPONENT	LP31544-7	Interleukin 13	COMPONENT	70090-6	Interleukin 13:MCnc:Pt:Body fld:Qn:
LP30867-3	Interleukins	COMPONENT	LP428255-6	Interleukin 15	COMPONENT	98104-3	Interleukin 15:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP428256-4	Interleukin 16	COMPONENT	98105-0	Interleukin 16:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP431130-6	Interleukin 17	COMPONENT	99766-8	Interleukin 17:MCnc:Pt:CSF:Qn:
LP30867-3	Interleukins	COMPONENT	LP212130-1	Interleukin 17A	COMPONENT	82334-4	Interleukin 17A:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP428257-2	Interleukin 17F	COMPONENT	98098-7	Interleukin 17F:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP31545-4	Interleukin 18	COMPONENT	33823-6	Interleukin 18:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP428259-8	Interleukin 21	COMPONENT	98099-5	Interleukin 21:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP428287-9	Interleukin 22	COMPONENT	98100-1	Interleukin 22:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP428258-0	Interleukin 23	COMPONENT	98101-9	Interleukin 23:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP16471-2	Interleukin 3	COMPONENT	70079-9	Interleukin 3:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP16471-2	Interleukin 3	COMPONENT	70080-7	Interleukin 3:MCnc:Pt:CSF:Qn:
LP30867-3	Interleukins	COMPONENT	LP16471-2	Interleukin 3	COMPONENT	70081-5	Interleukin 3:MCnc:Pt:Body fld:Qn:
LP30867-3	Interleukins	COMPONENT	LP16471-2	Interleukin 3	COMPONENT	4652-4	Interleukin 3:ACnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP428260-6	Interleukin 33	COMPONENT	98096-1	Interleukin 33:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP16472-0	Interleukin 4	COMPONENT	27161-9	Interleukin 4:MCnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP16472-0	Interleukin 4	COMPONENT	4653-2	Interleukin 4:ACnc:Pt:Ser/Plas:Qn:
LP30867-3	Interleukins	COMPONENT	LP16472-0	Interleukin 4	COMPONENT	70082-3	Interleukin 4:MCnc:Pt:Body fld:Qn:
